#Summary : 
#Best fitness Pop 1;0.935663
#Best fitness Pop 2;0.935663
#Std deviation Pop 1;0.0707515
#Std deviation Pop 2;0.172461
#Sensitivity;0.896661
#Specificity;0.943576
#Accuracy;0.927007
#PPV;0.896661
#RMSE;0.253777
#RRSE;0.76846
#RAE;0.322492
#MSE;0.0644028
#ADM;0.884484
#MDM;0.00859731
#Size;1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;120
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.01
#Fixed vars;0
#Sensitivity weight;0.94
#Specificity weight;0.98
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.6
#OverLearn weight;0

#Fuzzy system : 
 IF  THEN  is MF 1
 IF 1566363_at is MF 0 THEN  is MF 0
 IF  THEN  is MF 0
 ELSE :  is 1  

Membership functions : 
1566363_at (7.03185 , 12.4604) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.628335; 0.614784; 0.241653; 0.926215; 0.684447; 0.64135;0.535461
2; 0.628335; 0.614472; 0.241653; 0.926215; 0.684447; 0.64135;0.535461
3; 0.628335; 0.623195; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
4; 0.628335; 0.623351; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
5; 0.809823; 0.658607; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
6; 0.809823; 0.657459; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
7; 0.809823; 0.657763; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
8; 0.809823; 0.66882; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
9; 0.809823; 0.676372; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
10; 0.809823; 0.698792; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
11; 0.809823; 0.71105; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
12; 0.809823; 0.702685; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
13; 0.809823; 0.700867; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
14; 0.81033; 0.704139; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
15; 0.81033; 0.706854; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
16; 0.81033; 0.699715; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
17; 0.81033; 0.697846; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
18; 0.81033; 0.703756; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
19; 0.81033; 0.709447; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
20; 0.81033; 0.707134; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
21; 0.81033; 0.710373; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
22; 0.81033; 0.726345; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
23; 0.81033; 0.737478; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
24; 0.81033; 0.757578; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
25; 0.81033; 0.751552; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
26; 0.81033; 0.747142; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
27; 0.81033; 0.754039; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
28; 0.81033; 0.750452; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
29; 0.81033; 0.759336; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
30; 0.81033; 0.753255; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
31; 0.81033; 0.757369; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
32; 0.81033; 0.758535; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
33; 0.81033; 0.762606; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
34; 0.81033; 0.742618; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
35; 0.81033; 0.742159; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
36; 0.81033; 0.750269; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
37; 0.81033; 0.755595; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
38; 0.81033; 0.758586; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
39; 0.81033; 0.755223; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
40; 0.81033; 0.760545; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
41; 0.81033; 0.749896; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
42; 0.81033; 0.751621; 0.739269; 0.852431; 0.812465; 0.732283;0.375526
43; 0.81033; 0.754657; 0.739269; 0.852431; 0.812465; 0.732283;0.375526
44; 0.81033; 0.751052; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
45; 0.81033; 0.752401; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
46; 0.81033; 0.751766; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
47; 0.854572; 0.759985; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
48; 0.854572; 0.767643; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
49; 0.854572; 0.745672; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
50; 0.854572; 0.743349; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
51; 0.854572; 0.77415; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
52; 0.854572; 0.772664; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
53; 0.854572; 0.769017; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
54; 0.854572; 0.775055; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
55; 0.854572; 0.787712; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
56; 0.854572; 0.788681; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
57; 0.854572; 0.782024; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
58; 0.854572; 0.794207; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
59; 0.854572; 0.802481; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
60; 0.854572; 0.810713; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
61; 0.854572; 0.819324; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
62; 0.854572; 0.823418; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
63; 0.854572; 0.825057; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
64; 0.854572; 0.818551; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
65; 0.855746; 0.821277; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
66; 0.855746; 0.818946; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
67; 0.855746; 0.81993; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
68; 0.855746; 0.825163; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
69; 0.855746; 0.834649; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
70; 0.855746; 0.826565; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
71; 0.855746; 0.829792; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
72; 0.855746; 0.831529; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
73; 0.855746; 0.828654; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
74; 0.855746; 0.827858; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
75; 0.855746; 0.826895; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
76; 0.855746; 0.825718; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
77; 0.855746; 0.822042; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
78; 0.855746; 0.826003; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
79; 0.855746; 0.820382; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
80; 0.855746; 0.826015; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
81; 0.855746; 0.829; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
82; 0.855746; 0.821909; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
83; 0.855746; 0.821394; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
84; 0.855746; 0.821485; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
85; 0.855746; 0.823239; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
86; 0.855746; 0.821986; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
87; 0.855746; 0.826759; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
88; 0.85586; 0.82237; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
89; 0.85586; 0.820209; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
90; 0.85586; 0.820758; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
91; 0.85586; 0.82216; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
92; 0.85586; 0.817621; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
93; 0.85586; 0.814801; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
94; 0.85586; 0.820396; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
95; 0.85586; 0.817978; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
96; 0.85586; 0.827602; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
97; 0.85586; 0.831672; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
98; 0.85586; 0.82205; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
99; 0.85586; 0.825395; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
100; 0.85586; 0.820821; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
101; 0.85586; 0.820205; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
102; 0.85586; 0.826249; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
103; 0.85586; 0.834702; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
104; 0.85586; 0.834277; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
105; 0.85586; 0.831978; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
106; 0.85586; 0.834871; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
107; 0.85586; 0.83688; 0.81558; 0.815972; 0.815834; 0.707586;0.394863
108; 0.85586; 0.839221; 0.91256; 0.896701; 0.902302; 0.828283;0.267655
109; 0.85586; 0.837612; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
110; 0.85586; 0.838248; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
111; 0.85586; 0.840682; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
112; 0.85586; 0.838009; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
113; 0.85586; 0.837432; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
114; 0.85586; 0.83013; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
115; 0.85586; 0.840335; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
116; 0.935411; 0.918526; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
117; 0.935411; 0.913418; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
118; 0.935411; 0.918773; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
119; 0.935411; 0.915378; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
120; 0.935411; 0.916799; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
121; 0.935411; 0.91214; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
122; 0.935411; 0.917158; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
123; 0.935411; 0.918976; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
124; 0.935411; 0.920576; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
125; 0.935411; 0.920349; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
126; 0.935411; 0.916684; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
127; 0.935411; 0.911334; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
128; 0.935411; 0.915157; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
129; 0.935411; 0.915857; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
130; 0.935411; 0.908908; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
131; 0.935411; 0.906728; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
132; 0.935411; 0.898821; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
133; 0.935411; 0.897844; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
134; 0.935411; 0.897818; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
135; 0.935411; 0.894268; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
136; 0.935411; 0.893642; 0.899841; 0.940104; 0.925884; 0.891339;0.258021
137; 0.935642; 0.891921; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
138; 0.935642; 0.882247; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
139; 0.935642; 0.89097; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
