#Summary : 
#Best fitness Pop 1;0.925654
#Best fitness Pop 2;0.925654
#Std deviation Pop 1;0.0479662
#Std deviation Pop 2;0.198331
#Sensitivity;0.82194
#Specificity;0.988715
#Accuracy;0.929815
#PPV;0.975472
#RMSE;0.257587
#RRSE;1.64563
#RAE;1.38135
#MSE;0.0663511
#ADM;0.886799
#MDM;0.00377327
#Size;1
#OverLearn;1

#Parameters : 
#Generations;200
#Population size;120
#Number of rules;1
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.01
#Fixed vars;0
#Sensitivity weight;0.94
#Specificity weight;0.98
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.6
#OverLearn weight;0

#Fuzzy system : 
 IF 214761_at is MF 0 THEN  is MF 0
 ELSE :  is 1  

Membership functions : 
214761_at (2.84391 , 6.31725) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.628335; 0.565429; 0; 1; 0.646828; 0;0.594283
2; 0.628335; 0.57758; 0; 1; 0.646828; 0;0.594283
3; 0.628335; 0.614784; 0; 1; 0.646828; 0;0.594283
4; 0.780555; 0.68392; 0.72973; 0.701389; 0.711398; 0.571606;0.479022
5; 0.763558; 0.671686; 0.72973; 0.701389; 0.711398; 0.571606;0.479022
6; 0.628335; 0.624129; 0.790143; 0.889757; 0.854576; 0.796474;0.340781
7; 0.803126; 0.672031; 0.82035; 0.862847; 0.847838; 0.765579;0.346009
8; 0.818816; 0.642528; 0.82035; 0.862847; 0.847838; 0.765579;0.346009
9; 0.868892; 0.712817; 0.82035; 0.862847; 0.847838; 0.765579;0.346009
10; 0.868892; 0.713954; 0.82035; 0.862847; 0.847838; 0.765579;0.346009
11; 0.868892; 0.730506; 0.82035; 0.862847; 0.847838; 0.765579;0.328335
12; 0.876475; 0.711338; 0.82035; 0.862847; 0.847838; 0.765579;0.328335
13; 0.877351; 0.707337; 0.755167; 0.948785; 0.880404; 0.889513;0.309
14; 0.877351; 0.710777; 0.759936; 0.947049; 0.880966; 0.886827;0.309768
15; 0.889076; 0.744173; 0.786963; 0.927951; 0.878158; 0.856401;0.317567
16; 0.889076; 0.727537; 0.786963; 0.927951; 0.878158; 0.856401;0.317567
17; 0.876475; 0.735407; 0.786963; 0.927951; 0.878158; 0.856401;0.317567
18; 0.889314; 0.751991; 0.804452; 0.912326; 0.874228; 0.833608;0.326672
19; 0.889314; 0.740416; 0.804452; 0.912326; 0.874228; 0.833608;0.326672
20; 0.889314; 0.721007; 0.804452; 0.912326; 0.874228; 0.833608;0.326672
21; 0.889314; 0.724442; 0.804452; 0.912326; 0.874228; 0.833608;0.326672
22; 0.889314; 0.720842; 0.804452; 0.912326; 0.874228; 0.833608;0.326672
23; 0.889314; 0.724296; 0.804452; 0.912326; 0.874228; 0.833608;0.326672
24; 0.889314; 0.730287; 0.804452; 0.912326; 0.874228; 0.833608;0.326672
25; 0.889314; 0.732402; 0.804452; 0.912326; 0.874228; 0.833608;0.326672
26; 0.889314; 0.743247; 0.804452; 0.912326; 0.874228; 0.833608;0.326672
27; 0.88947; 0.735513; 0.774245; 0.940972; 0.882089; 0.877477;0.313521
28; 0.88947; 0.755263; 0.774245; 0.940972; 0.882089; 0.877477;0.313521
29; 0.88947; 0.747199; 0.774245; 0.940972; 0.882089; 0.877477;0.313521
30; 0.890024; 0.75049; 0.809221; 0.909722; 0.874228; 0.830343;0.327949
31; 0.890969; 0.751977; 0.82035; 0.90191; 0.873105; 0.82035;0.33392
32; 0.890969; 0.723764; 0.82035; 0.90191; 0.873105; 0.82035;0.33392
33; 0.890969; 0.740615; 0.82035; 0.90191; 0.873105; 0.82035;0.33392
34; 0.890969; 0.756172; 0.82035; 0.90191; 0.873105; 0.82035;0.33392
35; 0.890969; 0.734546; 0.82035; 0.90191; 0.873105; 0.82035;0.33392
36; 0.890969; 0.738209; 0.82035; 0.90191; 0.873105; 0.82035;0.33392
37; 0.890969; 0.727708; 0.82035; 0.90191; 0.873105; 0.82035;0.33392
38; 0.890969; 0.735351; 0.82035; 0.90191; 0.873105; 0.82035;0.33392
39; 0.890969; 0.74407; 0.82035; 0.90191; 0.873105; 0.82035;0.33392
40; 0.890969; 0.751231; 0.82035; 0.90191; 0.873105; 0.82035;0.33392
41; 0.891694; 0.745975; 0.81399; 0.909722; 0.875912; 0.831169;0.329878
42; 0.891694; 0.773418; 0.81399; 0.909722; 0.875912; 0.831169;0.329878
43; 0.891694; 0.773051; 0.81399; 0.909722; 0.875912; 0.831169;0.329878
44; 0.891694; 0.780564; 0.81399; 0.909722; 0.875912; 0.831169;0.329878
45; 0.891694; 0.781239; 0.81399; 0.909722; 0.875912; 0.831169;0.329878
46; 0.891694; 0.789437; 0.81399; 0.909722; 0.875912; 0.831169;0.329878
47; 0.891694; 0.768016; 0.81399; 0.909722; 0.875912; 0.831169;0.329878
48; 0.891694; 0.774893; 0.81399; 0.909722; 0.875912; 0.831169;0.329878
49; 0.891694; 0.769822; 0.81399; 0.909722; 0.875912; 0.831169;0.329878
50; 0.891694; 0.766031; 0.81399; 0.909722; 0.875912; 0.831169;0.329878
51; 0.891694; 0.787753; 0.81399; 0.909722; 0.875912; 0.831169;0.329878
52; 0.891694; 0.789299; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
53; 0.892391; 0.780852; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
54; 0.898262; 0.746448; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
55; 0.898262; 0.744045; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
56; 0.898262; 0.755273; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
57; 0.891694; 0.788743; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
58; 0.898262; 0.757029; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
59; 0.898262; 0.765486; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
60; 0.891694; 0.813137; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
61; 0.898262; 0.773916; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
62; 0.898262; 0.785415; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
63; 0.898262; 0.789411; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
64; 0.891737; 0.825167; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
65; 0.898262; 0.759303; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
66; 0.898262; 0.748924; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
67; 0.898262; 0.75518; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
68; 0.898262; 0.761155; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
69; 0.898262; 0.779834; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
70; 0.898262; 0.795767; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
71; 0.898262; 0.79948; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
72; 0.898262; 0.786033; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
73; 0.898262; 0.797282; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
74; 0.898262; 0.805453; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
75; 0.898262; 0.805242; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
76; 0.898262; 0.817456; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
77; 0.898262; 0.803341; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
78; 0.898262; 0.811353; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
79; 0.898262; 0.81588; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
80; 0.898262; 0.822031; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
81; 0.898262; 0.819182; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
82; 0.898262; 0.816892; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
83; 0.898262; 0.824698; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
84; 0.898262; 0.832124; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
85; 0.898262; 0.835677; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
86; 0.898262; 0.829314; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
87; 0.898262; 0.83299; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
88; 0.898262; 0.833321; 0.877583; 0.865451; 0.869736; 0.780764;0.315162
89; 0.899003; 0.835135; 0.875994; 0.869792; 0.871982; 0.78602;0.329907
90; 0.899003; 0.839081; 0.847377; 0.923611; 0.896687; 0.858293;0.298822
91; 0.910094; 0.807955; 0.842607; 0.929688; 0.898933; 0.86743;0.298627
92; 0.910094; 0.81574; 0.842607; 0.929688; 0.898933; 0.86743;0.298627
93; 0.910094; 0.822148; 0.842607; 0.929688; 0.898933; 0.86743;0.298627
94; 0.910094; 0.820584; 0.842607; 0.929688; 0.898933; 0.86743;0.298627
