#Summary : 
#Best fitness Pop 1;0.935642
#Best fitness Pop 2;0.935642
#Std deviation Pop 1;0.0543485
#Std deviation Pop 2;0.166326
#Sensitivity;0.896661
#Specificity;0.943576
#Accuracy;0.927007
#PPV;0.896661
#RMSE;0.25472
#RRSE;0.839908
#RAE;0.395587
#MSE;0.0648824
#ADM;0.87421
#MDM;0.00695974
#Size;1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;120
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.01
#Fixed vars;0
#Sensitivity weight;0.94
#Specificity weight;0.98
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.6
#OverLearn weight;0

#Fuzzy system : 
 IF  THEN  is MF 1
 IF 1566363_at is MF 0 THEN  is MF 0
 IF  THEN  is MF 0
 ELSE :  is 1  

Membership functions : 
1566363_at (6.3932 , 13.0991) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.628335; 0.614784; 0.241653; 0.926215; 0.684447; 0.64135;0.535461
2; 0.628335; 0.614472; 0.241653; 0.926215; 0.684447; 0.64135;0.535461
3; 0.628335; 0.623195; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
4; 0.628335; 0.623351; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
5; 0.809823; 0.658607; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
6; 0.809823; 0.657459; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
7; 0.809823; 0.657763; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
8; 0.809823; 0.66882; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
9; 0.809823; 0.676372; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
10; 0.809823; 0.698792; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
11; 0.809823; 0.71105; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
12; 0.809823; 0.702685; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
13; 0.809823; 0.700867; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
14; 0.81033; 0.704139; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
15; 0.81033; 0.706854; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
16; 0.81033; 0.699715; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
17; 0.81033; 0.697846; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
18; 0.81033; 0.703756; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
19; 0.81033; 0.709447; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
20; 0.81033; 0.707134; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
21; 0.81033; 0.710373; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
22; 0.81033; 0.726345; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
23; 0.81033; 0.737478; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
24; 0.81033; 0.757578; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
25; 0.81033; 0.751552; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
26; 0.81033; 0.747142; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
27; 0.81033; 0.754039; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
28; 0.81033; 0.750452; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
29; 0.81033; 0.759336; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
30; 0.81033; 0.753255; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
31; 0.81033; 0.757369; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
32; 0.81033; 0.758535; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
33; 0.81033; 0.762606; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
34; 0.81033; 0.742618; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
35; 0.81033; 0.742159; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
36; 0.81033; 0.750269; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
37; 0.81033; 0.755595; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
38; 0.81033; 0.758586; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
39; 0.81033; 0.755223; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
40; 0.81033; 0.760545; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
41; 0.81033; 0.749896; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
42; 0.81033; 0.751621; 0.739269; 0.852431; 0.812465; 0.732283;0.375526
43; 0.81033; 0.754657; 0.739269; 0.852431; 0.812465; 0.732283;0.375526
44; 0.81033; 0.751052; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
45; 0.81033; 0.752401; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
46; 0.854572; 0.748351; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
47; 0.854572; 0.759985; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
48; 0.854572; 0.767643; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
49; 0.854572; 0.745672; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
50; 0.854572; 0.743349; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
51; 0.854572; 0.77415; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
52; 0.854572; 0.772664; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
53; 0.854572; 0.769017; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
54; 0.854572; 0.775055; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
55; 0.854572; 0.787712; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
56; 0.854572; 0.788681; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
57; 0.854572; 0.782024; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
58; 0.854572; 0.794207; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
59; 0.854572; 0.802481; 0.91256; 0.896701; 0.902302; 0.828283;0.267655
60; 0.854572; 0.810713; 0.91256; 0.896701; 0.902302; 0.828283;0.267655
61; 0.854572; 0.819324; 0.91256; 0.896701; 0.902302; 0.828283;0.267655
62; 0.854572; 0.823418; 0.888712; 0.946181; 0.925884; 0.900161;0.257489
63; 0.854572; 0.824404; 0.888712; 0.946181; 0.925884; 0.900161;0.257489
64; 0.933703; 0.8992; 0.888712; 0.946181; 0.925884; 0.900161;0.257489
65; 0.933703; 0.891128; 0.888712; 0.946181; 0.925884; 0.900161;0.257489
66; 0.933703; 0.889; 0.888712; 0.946181; 0.925884; 0.900161;0.257489
67; 0.933703; 0.888721; 0.888712; 0.946181; 0.925884; 0.900161;0.257489
68; 0.933703; 0.891976; 0.888712; 0.946181; 0.925884; 0.900161;0.257489
69; 0.933703; 0.899154; 0.888712; 0.946181; 0.925884; 0.900161;0.257489
70; 0.933703; 0.896877; 0.888712; 0.946181; 0.925884; 0.900161;0.257489
71; 0.933703; 0.903541; 0.888712; 0.946181; 0.925884; 0.900161;0.257489
72; 0.933703; 0.906901; 0.888712; 0.946181; 0.925884; 0.900161;0.257489
73; 0.933703; 0.902541; 0.888712; 0.946181; 0.925884; 0.900161;0.257489
74; 0.933703; 0.899059; 0.888712; 0.946181; 0.925884; 0.900161;0.257489
75; 0.933703; 0.897613; 0.888712; 0.946181; 0.925884; 0.900161;0.257489
76; 0.933703; 0.900765; 0.888712; 0.946181; 0.925884; 0.900161;0.257489
77; 0.934741; 0.895982; 0.893482; 0.944444; 0.926446; 0.897764;0.258542
78; 0.934741; 0.899041; 0.893482; 0.944444; 0.926446; 0.897764;0.258542
79; 0.935642; 0.894019; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
80; 0.935642; 0.903042; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
81; 0.935642; 0.910122; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
82; 0.935642; 0.908138; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
83; 0.935642; 0.910898; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
84; 0.935642; 0.916561; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
85; 0.935642; 0.923304; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
86; 0.935642; 0.925094; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
87; 0.935642; 0.926916; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
88; 0.935642; 0.925634; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
89; 0.935642; 0.927216; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
90; 0.935642; 0.924151; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
91; 0.935642; 0.925629; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
92; 0.935642; 0.919228; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
93; 0.935642; 0.916555; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
94; 0.935642; 0.918701; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
95; 0.935642; 0.912065; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
96; 0.935642; 0.919858; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
97; 0.935642; 0.920274; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
98; 0.935642; 0.913022; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
99; 0.935642; 0.914752; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
100; 0.935642; 0.909525; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
101; 0.935642; 0.909751; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
102; 0.935642; 0.912483; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
103; 0.935642; 0.922103; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
104; 0.935642; 0.92297; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
105; 0.935642; 0.926695; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
106; 0.935642; 0.927575; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
107; 0.935642; 0.927886; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
108; 0.935642; 0.929098; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
109; 0.935642; 0.927921; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
110; 0.935642; 0.925557; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
111; 0.935642; 0.925338; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
112; 0.935642; 0.924211; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
113; 0.935642; 0.921894; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
114; 0.935642; 0.917216; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
115; 0.935642; 0.923447; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
116; 0.935642; 0.926191; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
117; 0.935642; 0.92065; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
118; 0.935642; 0.926816; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
119; 0.935642; 0.925681; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
120; 0.935642; 0.925375; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
121; 0.935642; 0.92095; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
122; 0.935642; 0.923497; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
123; 0.935642; 0.924124; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
124; 0.935642; 0.927396; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
125; 0.935642; 0.925608; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
126; 0.935642; 0.922404; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
127; 0.935642; 0.917711; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
128; 0.935642; 0.923045; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
129; 0.935642; 0.922631; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
130; 0.935642; 0.912747; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
131; 0.935642; 0.910487; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
132; 0.935642; 0.902515; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
133; 0.935642; 0.90274; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
134; 0.935642; 0.902087; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
135; 0.935642; 0.899376; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
136; 0.935642; 0.900545; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
137; 0.935642; 0.899189; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
138; 0.935642; 0.88992; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
139; 0.935642; 0.901724; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
