#Summary : 
#Best fitness Pop 1;0.935642
#Best fitness Pop 2;0.935642
#Std deviation Pop 1;0.0543485
#Std deviation Pop 2;0.175129
#Sensitivity;0.896661
#Specificity;0.943576
#Accuracy;0.927007
#PPV;0.896661
#RMSE;0.25472
#RRSE;0.839908
#RAE;0.395587
#MSE;0.0648824
#ADM;0.87421
#MDM;0.00695974
#Size;1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;120
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.01
#Fixed vars;0
#Sensitivity weight;0.94
#Specificity weight;0.98
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.6
#OverLearn weight;0

#Fuzzy system : 
 IF  THEN  is MF 1
 IF 1566363_at is MF 0 THEN  is MF 0
 IF  THEN  is MF 1
 ELSE :  is 1  

Membership functions : 
1566363_at (6.3932 , 13.0991) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.628335; 0.614784; 0.241653; 0.926215; 0.684447; 0.64135;0.535461
2; 0.628335; 0.614472; 0.241653; 0.926215; 0.684447; 0.64135;0.535461
3; 0.628335; 0.623195; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
4; 0.628335; 0.623351; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
5; 0.809823; 0.658607; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
6; 0.809823; 0.657459; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
7; 0.809823; 0.657763; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
8; 0.809823; 0.66882; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
9; 0.809823; 0.676372; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
10; 0.809823; 0.698792; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
11; 0.809823; 0.71105; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
12; 0.809823; 0.702685; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
13; 0.809823; 0.700867; 0.610493; 0.890625; 0.79169; 0.752941;0.413869
14; 0.81033; 0.704139; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
15; 0.81033; 0.706854; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
16; 0.81033; 0.699715; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
17; 0.81033; 0.697846; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
18; 0.81033; 0.703756; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
19; 0.81033; 0.709447; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
20; 0.81033; 0.707134; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
21; 0.81033; 0.710373; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
22; 0.81033; 0.726345; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
23; 0.81033; 0.737478; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
24; 0.81033; 0.757578; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
25; 0.81033; 0.751552; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
26; 0.81033; 0.747142; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
27; 0.81033; 0.754039; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
28; 0.81033; 0.750452; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
29; 0.81033; 0.759336; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
30; 0.81033; 0.753255; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
31; 0.81033; 0.757369; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
32; 0.81033; 0.758535; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
33; 0.81033; 0.762606; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
34; 0.81033; 0.742618; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
35; 0.81033; 0.742159; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
36; 0.81033; 0.750269; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
37; 0.81033; 0.755595; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
38; 0.81033; 0.758586; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
39; 0.81033; 0.755223; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
40; 0.81033; 0.760545; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
41; 0.81033; 0.749896; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
42; 0.81033; 0.751621; 0.600954; 0.901042; 0.795059; 0.768293;0.41223
43; 0.81033; 0.754657; 0.629571; 0.909722; 0.81078; 0.792;0.361204
44; 0.81033; 0.751052; 0.629571; 0.909722; 0.81078; 0.792;0.361204
45; 0.81033; 0.752354; 0.629571; 0.909722; 0.81078; 0.792;0.361204
46; 0.81033; 0.752334; 0.796502; 0.825521; 0.815272; 0.713675;0.405805
47; 0.81033; 0.762173; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
48; 0.854572; 0.76331; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
49; 0.854572; 0.741805; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
50; 0.854572; 0.739026; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
51; 0.854572; 0.7718; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
52; 0.854572; 0.771853; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
53; 0.854572; 0.768647; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
54; 0.854572; 0.774649; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
55; 0.854572; 0.78729; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
56; 0.854572; 0.788326; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
57; 0.854572; 0.781726; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
58; 0.854572; 0.793795; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
59; 0.854572; 0.802232; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
60; 0.854572; 0.810274; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
61; 0.854572; 0.819335; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
62; 0.854572; 0.823448; 0.831479; 0.797743; 0.809658; 0.691799;0.403525
63; 0.855596; 0.825529; 0.81717; 0.814236; 0.815272; 0.706044;0.404114
64; 0.855596; 0.819013; 0.81717; 0.814236; 0.815272; 0.706044;0.404114
65; 0.855746; 0.821527; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
66; 0.855746; 0.819205; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
67; 0.855746; 0.820101; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
68; 0.855746; 0.825197; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
69; 0.855746; 0.8347; 0.81717; 0.814236; 0.815272; 0.706044;0.396647
70; 0.855746; 0.826608; 0.91256; 0.896701; 0.902302; 0.828283;0.267655
71; 0.855746; 0.829826; 0.91256; 0.896701; 0.902302; 0.828283;0.267655
72; 0.855746; 0.831554; 0.91256; 0.896701; 0.902302; 0.828283;0.267655
73; 0.93312; 0.894228; 0.882353; 0.950521; 0.926446; 0.906863;0.254067
74; 0.93312; 0.89449; 0.882353; 0.950521; 0.926446; 0.906863;0.254067
75; 0.93312; 0.892736; 0.882353; 0.950521; 0.926446; 0.906863;0.254067
76; 0.93312; 0.891893; 0.882353; 0.950521; 0.926446; 0.906863;0.254067
77; 0.935642; 0.888952; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
78; 0.935642; 0.890081; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
79; 0.935642; 0.882308; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
80; 0.935642; 0.89338; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
81; 0.935642; 0.897199; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
82; 0.935642; 0.887738; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
83; 0.935642; 0.89526; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
84; 0.935642; 0.898207; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
85; 0.935642; 0.911035; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
86; 0.935642; 0.907765; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
87; 0.935642; 0.912228; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
88; 0.935642; 0.912331; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
89; 0.935642; 0.922357; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
90; 0.935642; 0.920687; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
91; 0.935642; 0.924779; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
92; 0.935642; 0.919246; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
93; 0.935642; 0.916271; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
94; 0.935642; 0.919221; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
95; 0.935642; 0.914181; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
96; 0.935642; 0.921497; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
97; 0.935642; 0.923667; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
98; 0.935642; 0.915847; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
99; 0.935642; 0.917987; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
100; 0.935642; 0.913248; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
101; 0.935642; 0.91239; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
102; 0.935642; 0.915828; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
103; 0.935642; 0.925902; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
104; 0.935642; 0.926583; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
105; 0.935642; 0.928845; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
106; 0.935642; 0.929746; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
107; 0.935642; 0.928486; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
108; 0.935642; 0.930124; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
109; 0.935642; 0.928524; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
110; 0.935642; 0.926754; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
111; 0.935642; 0.92678; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
112; 0.935642; 0.925948; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
113; 0.935642; 0.924081; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
114; 0.935642; 0.919279; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
115; 0.935642; 0.923431; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
116; 0.935642; 0.926675; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
117; 0.935642; 0.919626; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
118; 0.935642; 0.926892; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
119; 0.935642; 0.925245; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
120; 0.935642; 0.925833; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
121; 0.935642; 0.921785; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
122; 0.935642; 0.92444; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
123; 0.935642; 0.925382; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
124; 0.935642; 0.928773; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
125; 0.935642; 0.926876; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
126; 0.935642; 0.923003; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
127; 0.935642; 0.918003; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
128; 0.935642; 0.923037; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
129; 0.935642; 0.922738; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
130; 0.935642; 0.912887; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
131; 0.935642; 0.910519; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
132; 0.935642; 0.902526; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
133; 0.935642; 0.902803; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
134; 0.935642; 0.902151; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
135; 0.935642; 0.899502; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
136; 0.935642; 0.900684; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
137; 0.935642; 0.899442; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
138; 0.935642; 0.890236; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
139; 0.935642; 0.902166; 0.896661; 0.943576; 0.927007; 0.896661;0.25472
