#Summary : 
#Best fitness Pop 1;0.929712
#Best fitness Pop 2;0.929712
#Std deviation Pop 1;0.211563
#Std deviation Pop 2;0.17186
#Sensitivity;0.798092
#Specificity;0.99566
#Accuracy;0.925884
#PPV;0.990138
#RMSE;0.258732
#RRSE;1.62538
#RAE;1.35395
#MSE;0.0669425
#ADM;0.879103
#MDM;0.00195041
#Size;1
#OverLearn;0.5

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.2
#Specificity weight;0.8
#Accuracy weight;0
#PPV weight;1
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 214761_at is MF 1 THEN  is MF 1
 IF  THEN  is MF 1
 IF  THEN  is MF 1
 ELSE :  is 0  

Membership functions : 
214761_at (2.98567 , 7.80583) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.813547; 0.50163; 0.696343; 0.985243; 0.883212; 0.962637;0.341743
2; 0.872181; 0.548556; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
3; 0.876263; 0.586181; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
4; 0.8762; 0.596185; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
5; 0.874055; 0.625629; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
6; 0.907594; 0.657746; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
7; 0.907594; 0.674539; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
8; 0.907594; 0.667511; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
9; 0.907594; 0.6571; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
10; 0.907594; 0.636604; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
11; 0.907594; 0.659032; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
12; 0.907594; 0.690228; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
13; 0.907594; 0.659183; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
14; 0.907594; 0.67915; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
15; 0.907594; 0.672726; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
16; 0.907594; 0.675697; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
17; 0.907594; 0.658889; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
18; 0.907594; 0.677593; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
19; 0.907594; 0.695447; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
20; 0.907594; 0.675964; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
21; 0.907594; 0.653641; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
22; 0.907594; 0.694414; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
23; 0.907594; 0.661294; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
24; 0.907594; 0.674532; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
25; 0.907594; 0.642358; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
26; 0.907666; 0.658325; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
27; 0.907666; 0.685584; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
28; 0.907666; 0.670261; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
29; 0.907666; 0.654489; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
30; 0.907666; 0.678201; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
31; 0.907666; 0.654303; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
32; 0.907666; 0.650181; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
33; 0.907666; 0.672007; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
34; 0.907666; 0.687684; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
35; 0.907666; 0.669607; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
36; 0.907666; 0.673906; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
37; 0.907666; 0.68126; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
38; 0.907666; 0.660624; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
39; 0.907666; 0.66792; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
40; 0.907666; 0.669486; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
41; 0.907666; 0.664516; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
42; 0.907666; 0.677567; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
43; 0.907666; 0.67389; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
44; 0.907666; 0.673817; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
45; 0.907666; 0.664496; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
46; 0.907666; 0.634711; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
47; 0.907666; 0.668315; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
48; 0.907666; 0.655902; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
49; 0.907666; 0.661132; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
50; 0.907666; 0.675332; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
51; 0.907666; 0.667844; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
52; 0.907666; 0.679796; 0.834658; 0.96875; 0.921393; 0.935829;0.258417
53; 0.907666; 0.673749; 0.806041; 0.991319; 0.925884; 0.980658;0.262672
54; 0.907666; 0.689623; 0.806041; 0.991319; 0.925884; 0.980658;0.262672
55; 0.907666; 0.678913; 0.831479; 0.991319; 0.934868; 0.981238;0.24592
56; 0.907666; 0.68313; 0.736089; 0.996528; 0.904548; 0.991435;0.293229
57; 0.907666; 0.68314; 0.796502; 0.99566; 0.925323; 0.990119;0.261227
58; 0.914151; 0.686993; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
59; 0.929425; 0.678993; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
60; 0.929425; 0.704675; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
61; 0.929425; 0.7105; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
62; 0.929425; 0.688479; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
63; 0.929425; 0.668792; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
64; 0.929425; 0.703647; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
65; 0.929425; 0.694456; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
66; 0.929425; 0.715619; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
67; 0.929425; 0.694872; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
68; 0.929425; 0.713503; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
69; 0.929425; 0.72005; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
70; 0.929425; 0.71869; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
71; 0.929425; 0.693122; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
72; 0.929425; 0.708439; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
73; 0.929425; 0.691454; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
74; 0.929425; 0.723621; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
75; 0.929425; 0.704219; 0.798092; 0.99566; 0.925884; 0.990138;0.260267
76; 0.929712; 0.697206; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
77; 0.929712; 0.717126; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
78; 0.929712; 0.728388; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
79; 0.929712; 0.73599; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
80; 0.929712; 0.725217; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
81; 0.929712; 0.758504; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
82; 0.929712; 0.749411; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
83; 0.929712; 0.748645; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
84; 0.929712; 0.747634; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
85; 0.929712; 0.747645; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
86; 0.929712; 0.746756; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
87; 0.929712; 0.75613; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
88; 0.929712; 0.7699; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
89; 0.929712; 0.753048; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
90; 0.929712; 0.745733; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
91; 0.929712; 0.723155; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
92; 0.929712; 0.736851; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
93; 0.929712; 0.741236; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
94; 0.929712; 0.751904; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
95; 0.929712; 0.762662; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
96; 0.929712; 0.755687; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
97; 0.929712; 0.75914; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
98; 0.929712; 0.770732; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
99; 0.929712; 0.766332; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
100; 0.929712; 0.761734; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
101; 0.929712; 0.78642; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
102; 0.929712; 0.774312; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
103; 0.929712; 0.754843; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
104; 0.929712; 0.792885; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
105; 0.929712; 0.779504; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
106; 0.929712; 0.796855; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
107; 0.929712; 0.803461; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
108; 0.929712; 0.805043; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
109; 0.929712; 0.785748; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
110; 0.929712; 0.797053; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
111; 0.929712; 0.76747; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
112; 0.929712; 0.759906; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
113; 0.929712; 0.762978; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
114; 0.929712; 0.760273; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
115; 0.929712; 0.741398; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
116; 0.929712; 0.7576; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
117; 0.929712; 0.743153; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
118; 0.929712; 0.749646; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
119; 0.929712; 0.742647; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
120; 0.929712; 0.766843; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
121; 0.929712; 0.791837; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
122; 0.929712; 0.793885; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
123; 0.929712; 0.777848; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
124; 0.929712; 0.785207; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
125; 0.929712; 0.760199; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
126; 0.929712; 0.772737; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
127; 0.929712; 0.765275; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
128; 0.929712; 0.758347; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
129; 0.929712; 0.749645; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
130; 0.929712; 0.75349; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
131; 0.929712; 0.742721; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
132; 0.929712; 0.752646; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
133; 0.929712; 0.756103; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
134; 0.929712; 0.757255; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
135; 0.929712; 0.749089; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
136; 0.929712; 0.73682; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
137; 0.929712; 0.740473; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
138; 0.929712; 0.732864; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
139; 0.929712; 0.730197; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
