#Summary : 
#Best fitness Pop 1;0.905542
#Best fitness Pop 2;0.905542
#Std deviation Pop 1;0.217213
#Std deviation Pop 2;0.181003
#Sensitivity;0.809221
#Specificity;0.993924
#Accuracy;0.928692
#PPV;0.986434
#RMSE;0.255591
#RRSE;1.62232
#RAE;1.3443
#MSE;0.0653267
#ADM;0.885793
#MDM;0.00319707
#Size;1
#OverLearn;0.5

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.6
#Specificity weight;0.4
#Accuracy weight;0
#PPV weight;1
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 214761_at is MF 1 THEN  is MF 1
 IF  THEN  is MF 1
 IF  THEN  is MF 1
 ELSE :  is 0  

Membership functions : 
214761_at (2.98567 , 7.30964) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.737052; 0.497616; 0.696343; 0.985243; 0.883212; 0.962637;0.341743
2; 0.851032; 0.569596; 0.834658; 0.96875; 0.921393; 0.935829;0.261395
3; 0.851032; 0.577061; 0.834658; 0.96875; 0.921393; 0.935829;0.261395
4; 0.851032; 0.58812; 0.834658; 0.96875; 0.921393; 0.935829;0.261395
5; 0.851032; 0.611548; 0.834658; 0.96875; 0.921393; 0.935829;0.261395
6; 0.889808; 0.651559; 0.834658; 0.96875; 0.921393; 0.935829;0.261395
7; 0.889808; 0.669042; 0.834658; 0.96875; 0.921393; 0.935829;0.261395
8; 0.889879; 0.664079; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
9; 0.889879; 0.661871; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
10; 0.889879; 0.660129; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
11; 0.889879; 0.672753; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
12; 0.889879; 0.709133; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
13; 0.889879; 0.673553; 0.868044; 0.956597; 0.925323; 0.916107;0.253169
14; 0.890083; 0.702344; 0.834658; 0.96875; 0.921393; 0.935829;0.259923
15; 0.890083; 0.682837; 0.834658; 0.96875; 0.921393; 0.935829;0.259923
16; 0.890083; 0.688722; 0.834658; 0.96875; 0.921393; 0.935829;0.259923
17; 0.890083; 0.67036; 0.834658; 0.96875; 0.921393; 0.935829;0.259923
18; 0.890083; 0.669632; 0.834658; 0.96875; 0.921393; 0.935829;0.259923
19; 0.890083; 0.68961; 0.834658; 0.96875; 0.921393; 0.935829;0.259923
20; 0.890083; 0.702491; 0.834658; 0.96875; 0.921393; 0.935829;0.259923
21; 0.890295; 0.694905; 0.836248; 0.967882; 0.921393; 0.934281;0.257161
22; 0.890295; 0.698341; 0.836248; 0.967882; 0.921393; 0.934281;0.257161
23; 0.890295; 0.696523; 0.836248; 0.967882; 0.921393; 0.934281;0.257161
24; 0.890295; 0.685781; 0.836248; 0.967882; 0.921393; 0.934281;0.257161
25; 0.890295; 0.672578; 0.836248; 0.967882; 0.921393; 0.934281;0.257161
26; 0.890407; 0.706726; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
27; 0.890407; 0.694414; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
28; 0.890407; 0.688774; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
29; 0.890407; 0.709248; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
30; 0.890407; 0.715939; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
31; 0.890407; 0.687578; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
32; 0.890407; 0.704402; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
33; 0.890407; 0.661361; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
34; 0.890407; 0.715295; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
35; 0.890407; 0.688031; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
36; 0.890407; 0.7064; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
37; 0.890407; 0.707152; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
38; 0.890407; 0.692525; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
39; 0.890407; 0.660142; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
40; 0.890407; 0.672062; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
41; 0.890407; 0.625427; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
42; 0.890407; 0.647538; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
43; 0.890407; 0.638759; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
44; 0.890407; 0.614015; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
45; 0.890407; 0.617628; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
46; 0.890407; 0.601235; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
47; 0.890407; 0.597911; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
48; 0.890407; 0.606401; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
49; 0.890407; 0.596009; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
50; 0.890407; 0.618143; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
51; 0.890407; 0.626538; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
52; 0.890407; 0.622708; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
53; 0.890407; 0.604521; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
54; 0.890407; 0.610875; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
55; 0.890407; 0.643355; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
56; 0.890407; 0.637826; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
57; 0.890407; 0.619455; 0.834658; 0.96875; 0.921393; 0.935829;0.258189
