#Summary : 
#Best fitness Pop 1;0.942458
#Best fitness Pop 2;0.942458
#Std deviation Pop 1;0.258232
#Std deviation Pop 2;0.207063
#Sensitivity;0.798092
#Specificity;0.99566
#Accuracy;0.925884
#PPV;0.990138
#RMSE;0.258732
#RRSE;1.62538
#RAE;1.35395
#MSE;0.0669425
#ADM;0.879103
#MDM;0.00195041
#Size;1
#OverLearn;0.5

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0
#Specificity weight;1
#Accuracy weight;0
#PPV weight;1
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 214761_at is MF 1 THEN  is MF 1
 IF  THEN  is MF 1
 IF  THEN  is MF 0
 ELSE :  is 0  

Membership functions : 
214761_at (2.98567 , 7.80583) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.851795; 0.503446; 0.696343; 0.985243; 0.883212; 0.962637;0.341743
2; 0.899958; 0.539674; 0.756757; 0.980035; 0.901179; 0.953908;0.293643
3; 0.892565; 0.638089; 0.756757; 0.980035; 0.901179; 0.953908;0.293643
4; 0.893792; 0.642274; 0.756757; 0.980035; 0.901179; 0.953908;0.293643
5; 0.892677; 0.614017; 0.766296; 0.979167; 0.903987; 0.952569;0.288857
6; 0.919447; 0.653732; 0.766296; 0.979167; 0.903987; 0.952569;0.288857
7; 0.919447; 0.696857; 0.766296; 0.979167; 0.903987; 0.952569;0.288857
8; 0.919447; 0.681991; 0.766296; 0.979167; 0.903987; 0.952569;0.288857
9; 0.919447; 0.701093; 0.669316; 0.991319; 0.877597; 0.976798;0.340166
10; 0.919447; 0.660937; 0.618442; 0.99566; 0.862437; 0.98731;0.348056
11; 0.919447; 0.660494; 0.618442; 0.99566; 0.862437; 0.98731;0.348056
12; 0.919447; 0.698021; 0.618442; 0.99566; 0.862437; 0.98731;0.348056
13; 0.919754; 0.678219; 0.618442; 0.99566; 0.862437; 0.98731;0.348056
14; 0.919447; 0.69263; 0.662957; 0.993056; 0.876474; 0.981176;0.327263
15; 0.926231; 0.700642; 0.647059; 0.994792; 0.871982; 0.985472;0.338156
16; 0.926231; 0.708788; 0.647059; 0.994792; 0.871982; 0.985472;0.338156
17; 0.926295; 0.66541; 0.6407; 0.994792; 0.869736; 0.98533;0.337533
18; 0.926563; 0.708634; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
19; 0.926563; 0.697695; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
20; 0.926563; 0.667327; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
21; 0.926563; 0.691984; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
22; 0.926563; 0.696275; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
23; 0.926563; 0.692751; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
24; 0.926563; 0.68071; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
25; 0.926563; 0.694573; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
26; 0.926563; 0.691854; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
27; 0.926563; 0.692781; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
28; 0.926563; 0.700238; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
29; 0.926563; 0.681718; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
30; 0.926563; 0.706939; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
31; 0.926563; 0.723412; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
32; 0.926563; 0.706661; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
33; 0.926563; 0.709565; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
34; 0.926563; 0.685221; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
35; 0.926563; 0.686925; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
36; 0.926563; 0.713894; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
37; 0.926563; 0.718918; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
38; 0.926563; 0.713248; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
39; 0.926563; 0.732571; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
40; 0.926563; 0.743521; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
41; 0.926563; 0.722057; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
42; 0.926563; 0.720954; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
43; 0.926563; 0.700573; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
44; 0.926563; 0.702826; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
45; 0.926563; 0.710111; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
46; 0.926563; 0.707358; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
47; 0.926563; 0.749384; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
48; 0.926563; 0.73648; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
49; 0.926563; 0.733639; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
50; 0.926563; 0.711628; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
51; 0.926563; 0.726819; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
52; 0.926563; 0.713563; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
53; 0.926563; 0.70184; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
54; 0.926563; 0.71002; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
55; 0.926563; 0.743496; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
56; 0.926563; 0.71006; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
57; 0.926563; 0.755913; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
58; 0.926563; 0.746678; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
59; 0.926563; 0.743599; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
60; 0.926563; 0.730754; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
61; 0.926563; 0.724687; 0.647059; 0.994792; 0.871982; 0.985472;0.336282
62; 0.926563; 0.714904; 0.796502; 0.99566; 0.925323; 0.990119;0.261316
63; 0.926563; 0.708216; 0.796502; 0.99566; 0.925323; 0.990119;0.261316
64; 0.926563; 0.709599; 0.796502; 0.99566; 0.925323; 0.990119;0.259975
65; 0.926563; 0.687821; 0.796502; 0.99566; 0.925323; 0.990119;0.259975
66; 0.926681; 0.723727; 0.796502; 0.99566; 0.925323; 0.990119;0.259975
67; 0.94222; 0.713281; 0.796502; 0.99566; 0.925323; 0.990119;0.259975
68; 0.94222; 0.723186; 0.796502; 0.99566; 0.925323; 0.990119;0.259975
69; 0.94222; 0.743776; 0.796502; 0.99566; 0.925323; 0.990119;0.259975
70; 0.94222; 0.73385; 0.796502; 0.99566; 0.925323; 0.990119;0.259975
71; 0.94222; 0.695456; 0.796502; 0.99566; 0.925323; 0.990119;0.259975
72; 0.94222; 0.694352; 0.796502; 0.99566; 0.925323; 0.990119;0.259975
73; 0.942251; 0.671833; 0.798092; 0.99566; 0.925884; 0.990138;0.259842
74; 0.942458; 0.716216; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
75; 0.942458; 0.69778; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
76; 0.942458; 0.695492; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
77; 0.942458; 0.708174; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
78; 0.942458; 0.698513; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
79; 0.942458; 0.708692; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
80; 0.942458; 0.66714; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
81; 0.942458; 0.673578; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
82; 0.942458; 0.683734; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
83; 0.942458; 0.683232; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
84; 0.942458; 0.699435; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
85; 0.942458; 0.705941; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
86; 0.942458; 0.69187; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
87; 0.942458; 0.709825; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
88; 0.942458; 0.714169; 0.798092; 0.99566; 0.925884; 0.990138;0.258732
