#Summary : 
#Best fitness Pop 1;0.937613
#Best fitness Pop 2;0.935466
#Std deviation Pop 1;0.171462
#Std deviation Pop 2;0.180949
#Sensitivity;0.798092
#Specificity;0.99566
#Accuracy;0.925884
#PPV;0.990138
#RMSE;0.259842
#RRSE;1.50012
#RAE;1.15288
#MSE;0.0675181
#ADM;0.880715
#MDM;0.00207227
#Size;1
#OverLearn;0.7

#Parameters : 
#Generations;100
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0
#Specificity weight;0
#Accuracy weight;0
#PPV weight;1
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.8
#OverLearn weight;0

#Fuzzy system : 
 IF  THEN  is MF 1
 IF 214761_at is MF 0 THEN  is MF 0
 IF  THEN  is MF 0
 ELSE :  is 1  

Membership functions : 
214761_at (3.12744 , 7.66406) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.643356; 0.406931; 0.696343; 0.985243; 0.883212; 0.962637;0.341743
2; 0.756503; 0.562402; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
3; 0.757398; 0.501935; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
4; 0.757398; 0.502493; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
5; 0.918638; 0.740637; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
6; 0.918638; 0.717349; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
7; 0.918638; 0.732959; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
8; 0.918638; 0.726005; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
9; 0.918638; 0.712986; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
10; 0.918638; 0.713716; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
11; 0.918638; 0.726619; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
12; 0.918638; 0.736579; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
13; 0.918638; 0.708277; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
14; 0.918638; 0.737883; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
15; 0.918638; 0.729202; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
16; 0.918638; 0.728068; 0.828299; 0.969618; 0.919708; 0.93705;0.259916
17; 0.918992; 0.716423; 0.774245; 0.979167; 0.906794; 0.953033;0.286052
18; 0.918992; 0.732736; 0.774245; 0.979167; 0.906794; 0.953033;0.286052
19; 0.918992; 0.735269; 0.774245; 0.979167; 0.906794; 0.953033;0.286052
20; 0.919698; 0.734685; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
21; 0.919698; 0.719448; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
22; 0.919698; 0.730871; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
23; 0.919698; 0.715103; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
24; 0.919698; 0.732076; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
25; 0.919698; 0.701041; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
26; 0.919698; 0.716387; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
27; 0.919698; 0.726919; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
28; 0.919698; 0.740301; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
29; 0.919698; 0.737522; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
30; 0.919698; 0.753457; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
31; 0.919698; 0.761261; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
32; 0.919698; 0.745331; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
33; 0.919698; 0.74958; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
34; 0.919698; 0.760542; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
35; 0.919698; 0.745216; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
36; 0.919698; 0.770206; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
37; 0.919698; 0.75711; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
38; 0.919698; 0.760702; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
39; 0.919698; 0.759111; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
40; 0.919698; 0.773028; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
41; 0.919698; 0.758375; 0.782194; 0.979167; 0.909601; 0.953488;0.283377
